Company;Recommendation ID#;Description of recommendation;Recommendation type;Sector;Expected cost of measure [ZAR];Operational costs expected to be avoided [ZAR/year];Energy use expected to be avoided [kWh/year] ;Water use expected to be avoided [m3/year] ;Actual cost of measure [ZAR];Timeframe for project completion;"STATUS 
[A to D]";"IFC ROLE 
[1 to 3]";Actual operational cost avoided;Actual energy use avoided [kWh/year];Actual water use avoided [m3/year];Date Updated;ZAR:USD;Value of IFC financing facilitated [US$];Value of financing facilitated [US$];Costs expected to be avoided [US$/year];Water use expected to be avoided [cubic meters/year];Energy use expected to be avoided [MWh/year];"GHG emissions expected to be reduced 
[metric tons/year]"
CKI Mosselbay;1;Optimise knife and hook sanitation systems;water;Red Meat;1000000;500000;150000;2000;;;;Essential;;;;45030;18;;0;0;0;0;
CKI Mosselbay;2;Optimise boot and hand washing;water;Red Meat;200000;186000;75000;1500;500000;;;;;;1000;44896;18;;0;0;0;0;
CKI Mosselbay;3;Utilise ground water;water;Red Meat;200000;180000;;4200;;;Implementation ongoing/completed;Limited;;;;44896;18;;0;0;0;0;
CKI Mosselbay;4;Refrigeration system optimisation;electrical energy;Red Meat;15000000;3200000;1600000;;;;No plans to implement;None;;;55555;44896;18;;0;0;0;0;
CKI Mosselbay;5;Pump system optimisation;electrical energy;Red Meat;100000;100000;50000;;;;Investment plan approved;Essential;;;55555;44896;18;;0;0;0;0;
CKI Mosselbay;6;Compressed air system optimisation;electrical energy;Red Meat;100000;140000;120000;;;;Implementation ongoing/completed;Valuable;180000;;;44896;18;;0;0;0;0;
CKI Mosselbay;7;Renewables for heat generation;electrical energy;Red Meat;5000000;1200000;360000;;;;Implementation ongoing/completed;Essential;;500000;;44967;18;;0;0;0;0;
CKI Mosselbay;8;Optimise steam system generation efficiency;steam energy;Red Meat;3000000;1000000;750000;;;;Investment plan approved;Valuable;;;;44967;18;;0;0;0;0;
CKI Mosselbay;9;Insulate steam lines, valves and flanges;steam energy;Red Meat;150000;150000;100000;;;;Investment plan approved;Limited;;;;44967;18;;0;0;0;0;
CKI Mosselbay;10;Install solar PV;steam energy;Red Meat;3500000;2150000;500000;;;;Implementation ongoing/completed;None;;700000;;44967;18;;0;0;0;0;
CKI Mosselbay;11;Adopt statistical best practice;qualitative;Red Meat;;;;;;;;;;;;;;;;;;;
CKI Mosselbay;12;Fan system optimisation;qualitative;Red Meat;;;;;;;;;;;;;;;;;;;
CKI Mosselbay;13;Dry cleaning techniques;qualitative;Red Meat;;;;;;;;;;;;;;;;;;;
CKI Mosselbay;14;Implement an effective metering solution;qualitative;Red Meat;;;;;;;;;;;;;;;;;;;
Cavalier;1;Optimise manual cleaning/rinse systems;water;Red Meat;25000;6000;;6000;;;;;20075;;8030;;;;;;;;
Cavalier;2;Optimise knife and hook sterilizing systems;water;Red Meat;2000000;1680000;;36000;;;;;27375;;10950;;;;;;;;
Cavalier;3;Optimise boot and hand washing;water;Red Meat;100000;70000;;5760;;;;;;;10585;;;;;;;;
Cavalier;4;Water re-use opportunities;water;Red Meat;50000;24000;;24000;;;;;;;10330;;;;;;;;
Cavalier;5;Optimise refridgeration systems;electrical energy;Red Meat;100000;100000;100000;;;;;;;;;;;;;;;;
Cavalier;6;Reduce peak electrical demand;electrical energy;Red Meat;500000;1000000;0;;;;;;;;;;;;;;;;
Cavalier;7;Renewables and waste heat recovery;electrical energy;Red Meat;1200000;600000;500000;;;;;;;;;;;;;;;;
Cavalier;8;Compressed air leaks and usage;electrical energy;Red Meat;50000;60000;50000;;;;;;;;1720;;;;;;;;
Cavalier;9;Chiller system COP management and optimisation;qualitative;Red Meat;;;;;;;;;;;;;;;;;;;
Cavalier;10;Dry Cleaning Techniques;qualitative;Red Meat;;;;;;;;;;;;;;;;;;;
Cavalier;11;Ground water strategy;qualitative;Red Meat;;;;;;;;;;;;;;;;;;;
Cavalier;12;Rain Water Recovery;qualitative;Red Meat;;;;14400;;;;;;;;;;;;;;;
Cookhouse Creamery;1;CIP optimization;water;Dairy;300000;365000;;22500;;45047;Investment plan approved;Valuable;;;;45047;;;;;;;
Cookhouse Creamery;2;Reduce water leaks and losses;water;Dairy;50000;240000;;3240;;;Implementation ongoing/completed;Limited;;;;45047;;;;;;;
Cookhouse Creamery;3;Boiier condensate recovery;water;Dairy;200000;125000;;1500;;44866;Implementation ongoing/completed;Valuable;;;;45047;;;;;;;
Cookhouse Creamery;4;Process area water optimization;water;Dairy;100000;170000;;3720;;;Implementation ongoing/completed;Valuable;;;;45047;;;;;;;
Cookhouse Creamery;5;Optimize manual cleaning;water;Dairy;20000;46500;;3000;;;Implementation ongoing/completed;Limited;;;;45047;;;;;;;
Cookhouse Creamery;6;Caustic/acid recovery;water;Dairy;2500000;700000;;5000;;;No plans to implement;Valuable;;;;45047;;;;;;;
Cookhouse Creamery;7;Reduce electrical peak demand;electrical energy;Dairy;50000;82500;;;;;Recommendations are being discussed;Limited;;;;45047;;;;;;;
Cookhouse Creamery;8;Reduce compressed air leaks;electrical energy;Dairy;50000;60000;31200;;;;Implementation ongoing/completed;Limited;;;;45047;;;;;;;
Cookhouse Creamery;9;Improve power factor;electrical energy;Dairy;240000;240000;;;;;Implementation ongoing/completed;Limited;;;;45047;;;;;;;
Cookhouse Creamery;10;Replace T8 lights with LEDs;electrical energy;Dairy;70000;35000;15000;;;;Implementation ongoing/completed;Valuable;;;;45047;;;;;;;
Cookhouse Creamery;11;Reducel electrical baseload;electrical energy;Dairy;100000;72000;72000;;;;Recommendations are being discussed;Valuable;;;;45047;;;;;;;
Cookhouse Creamery;12;Tower extraction fan optimization;electrical energy;Dairy;43800;50000;21600;;;;Implementation ongoing/completed;Limited;;;;45047;;;;;;;
Cookhouse Creamery;13;Optimize steam system generation;steam energy;Dairy;50000;65000;280800;;;;Recommendations are being discussed;Valuable;;;;45047;;;;;;;
Cookhouse Creamery;14;Insulate steam lines;steam energy;Dairy;75000;75000;324000;;;;Investment plan approved;Limited;;;;45047;;;;;;;
Cookhouse Creamery;15;Reduce steam leaks;steam energy;Dairy;25000;35000;151200;;;;Implementation ongoing/completed;Limited;;;;45047;;;;;;;
Cookhouse Creamery;16;Implement an effective metering system;qualitative;Dairy;;;;;;;;;;;;;;;;;;;
Cookhouse Creamery;17;Renwables and waste heat recovery;qualitative;Dairy;;;;;;;;;;;;;;;;;;;
Cookhouse Creamery;18;Ground water strategy;qualitative;Dairy;;;;;;;;;;;;;;;;;;;
Klein River;1;CIP Optimization;water;Dairy;105000;100000;20;204;;;No plans to implement;Valuable;;;;45047;;;;;;;
Klein River;2;Optimise manual rinse systems;water;Dairy;20000;45000;19;450;;45017;Implementation ongoing/completed;Essential;;;;45047;;;;;;;
Klein River;3;Hot water boiler optimization;electrical energy;Dairy;20000;40000;20;;20000;45170;Investment plan approved;Essential;;;;45047;;;;;;;
Klein River;4;Renewables for heat generation;electrical energy;Dairy;175000;200000;100;;200000;45170;Investment plan approved;Essential;;;;45047;;;;;;;
Klein River;5;Free cooling for maturation rooms;electrical energy;Dairy;50000;18000;12;;30000;45261;Recommendations are being discussed;Essential;;;;45047;;;;;;;
Klein River;6;Solar PV;electrical energy;Dairy;;80000;200;;1900000;45047;Implementation ongoing/completed;Valuable;;;;45047;;;;;;;
Klein River;7;Implement effective metering system;qualitative;Dairy;;;;;50000;45017;Implementation ongoing/completed;Valuable;;;;45047;;;;;;;
Klein River;8;Rain Water Recovery System;qualitative;Dairy;;;;;;;Implementation ongoing/completed;Limited;;;;45047;;;;;;;
Lynca;1;Optimise manual cleaning/rinse systems;water;Red Meat;25000;8220;;6000;;;Implementation ongoing/completed;Valuable;;;;45047;;;;;;;
Lynca;2;Optimise boot and hand washing;water;Red Meat;50000;70000;;5760;1257226;"""2019""";Investment plan approved;Valuable;;;;45047;;;;;;;
Lynca;3;Optimise knife and hook sanitation systems;water;Red Meat;1000000;420000;;7680;;"""2019-2020";No plans to implement;Limited;;;;45047;;;;;;;
Lynca;4;Compressed air leaks and usage;energy;Red Meat;30000;60000;50000;;;;Implementation ongoing/completed;Valuable;;;;45047;;;;;;;
Lynca;5;Renewables and waste heat recovery;energy;Red Meat;1200000;600000;3800000;;;"""within next 2 years""";Recommendations are being discussed;Essential;;;;45047;;;;;;;
Lynca;6;Reduce radiation losses;energy;Red Meat;200000;200000;750000;;;"""within next 2 years""";Recommendations are being discussed;Essential;;;;45047;;;;;;;
Lynca;7;Renegotiate Solar PV Power Purchase;qualitative;Red Meat;;27000000;;;;;No plans to implement;;;;;45047;;;;;;;
Lynca;8;Dry Cleaning Techniques;qualitative;Red Meat;;;;;;;;;;;;45047;;;;;;;
Lynca;9;Ground Water Strategy;qualitative;Red Meat;;;;;;;;;;;;45047;;;;;;;
Lynca;10;Rain Water Recovery;qualitative;Red Meat;;;;;;;;;;;;45047;;;;;;;
Woodlands Dairy;1;Pump system optimisation;;Dairy;500000;150000;120000;;;;Recommendations are being discussed;Essential;;;;45047;;;;;;;
Woodlands Dairy;2;Boiler Blow Down Heat Recovery;;Dairy;500000;245000;;;;;Recommendations are being discussed;Valuable;;;;45047;;;;;;;
Woodlands Dairy;3;Compressed air heat recovery;;Dairy;500000;214000;;;;;Recommendations are being discussed;Valuable;;;;45047;;;;;;;
Woodlands Dairy;4;Condensate recovery;;Dairy;1000000;1000000;;;;;Recommendations are being discussed;Valuable;;;;45047;;;;;;;
Woodlands Dairy;5;Flash steam recovery;;Dairy;1000000;412000;12000;;;;Recommendations are being discussed;Valuable;;;;45047;;;;;;;
Woodlands Dairy;6;Cogeneration-Steam;;Dairy;12500000;25000000;3500000;;;;Recommendations are being discussed;Essential;;;;45047;;;;;;;
Woodlands Dairy;7;Cogeneration-Biogas;;Dairy;4500000;1620000;1944720;;;;Recommendations are being discussed;Essential;;;;45047;;;;;;;
Woodlands Dairy;8;Digestate for irrigation;;Dairy;10000;3300000;;;;;Recommendations are being discussed;Essential;;;;45047;;;;;;;
Woodlands Dairy;9;Manual Cleaning - Cheese plant;;Dairy;45000;133575;;;;;Recommendations are being discussed;Valuable;;;;45047;;;;;;;
Woodlands Dairy;10;Pump system optimisation -Cheese plant;;Dairy;180000;75600;60000;;;;Recommendations are being discussed;Valuable;;;;45047;;;;;;;
Woodlands Dairy;11;Free cooling ;;Dairy;20000;4000;3200;;;;Recommendations are being discussed;Valuable;;;;45047;;;;;;;
Sparta;1;Optimise knife and hook sterilizing systems;water;Red Meat;800000;400000;;6000;300000;2024;Recommendations are being discussed;Valuable;;;;;;;;;;;
Sparta;2;Implement an effective monitoring systems;water;Red Meat;250000;325000;;11880;60000;'2025;Recommendations are being discussed;Valuable;;;;;;;;;;;
Sparta;3;Renwables and waste heat recovery;energy;Red Meat;2000000;1000000;4500000;;0;;No plans to implement;Limited;;;;;;;;;;;
Sparta;4;Optimise steam system generation ;energy;Red Meat;50000;122000;450000;;8000000;;Implementation ongoing/completed;Limited;;;;;;;;;;;
Sparta;5;Reduce Radiation losses;energy;Red Meat;75000;75000;275000;;120000;;Implementation ongoing/completed;Valuable;;;;;;;;;;;
Sparta;6;Blow Down Heat Recovery;energy;Red Meat;70000;34000;125000;;0;;No plans to implement;Limited;;;;;;;;;;;
Sparta;7;Ground Water Strategy;qualitative;Red Meat;;;;;150000;;Recommendations are being discussed;Valuable;;;;;;;;;;;
Chamdor;1;Optimise Manual Cleaning ;water;Red Meat;50000;369000;;9000;;;;;;;;;;;;;;;
Chamdor;2;Optimise Knife and Hook Sterilising Systems ;water;Red Meat;900000;500000;;7500;;;;;;;;;;;;;;;
Chamdor;3;Optimise Boot and Hand Washing ;water;Red Meat;150000;168000;;2800;;;;;;;;;;;;;;;
Chamdor;4;Optimise Spray Systems ;water;Red Meat;250000;269000;;5700;;;;;;;;;;;;;;;
Chamdor;5;Optimise Borehole Pump Systems ;water;Red Meat;30000;615000;;0;;;;;;;;;;;;;;;
Chamdor;6;Implement an Effective Monitoring System ;water;Red Meat;30000;540000;;6000;;;;;;;;;;;;;;;
Chamdor;7;Water re-use Opportunities ;water;Red Meat;200000;200000;;5000;;;;;;;;;;;;;;;
Chamdor;8;Optimise refrigeration systems ;electrical energy;Red Meat;100000;100000;;75000;;;;;;;;;;;;;;;
Chamdor;9;Reduce Peak Electrical Demand ;electrical energy;Red Meat;50000;300000;;0;;;;;;;;;;;;;;;
Chamdor;10;Compressed Air Management ;electrical energy;Red Meat;50000;100000;;75000;;;;;;;;;;;;;;;
Chamdor;11;Compressed Air Usage and Leaks ;steam energy;Red Meat;50000;100000;;75000;;;;;;;;;;;;;;;
Chamdor;12;Renewables and Waste Heat Recovery ;steam energy;Red Meat;240000;120000;;72000;;;;;;;;;;;;;;;
Chamdor;13;Optimise Steam Systems ;steam energy;Red Meat;50000;55000;;600000;;;;;;;;;;;;;;;
Chamdor;14;Reduce Radiation Losses ;steam energy;Red Meat;150000;162000;;810000;;;;;;;;;;;;;;;
Chamdor;15;Condensate Recovery ;steam energy;Red Meat;30000;30000;;135000;;;;;;;;;;;;;;;
Chamdor;16;Dry Cleaning Techniques ;qualitative;Red Meat;;;;;;;;;;;;;;;;;;;
Chamdor;17;Ground Water Strategy ;qualitative;Red Meat;;;;;;;;;;;;;;;;;;;
Chamdor;18;Rain Water Recovery ;qualitative;Red Meat;;;;;;;;;;;;;;;;;;;
Comet Vestmesting;1;Optimise Manual Cleaning Systems ;water;Red Meat;10000;18000;;;;;;;;;;;;;;;;;
Comet Vestmesting;2;Optimise Knife and Hook Sterilizing Systems ;water;Red Meat;300000;120000;;;;;;;;;;;;;;;;;
Comet Vestmesting;3;Optimise Boot and Handwashing ;water;Red Meat;50000;40000;;;;;;;;;;;;;;;;;
Comet Vestmesting;4;Implement a live monitoring system ;water;Red Meat;50000;36000;;;;;;;;;;;;;;;;;
Comet Vestmesting;5;Optimise refridgeration systems ;electrical energy;Red Meat;30000;25000;14500;;;;;;;;;;;;;;;;
Comet Vestmesting;6;Optimise refridgeration systems ;electrical energy;Red Meat;100000;221200;140000;;;;;;;;;;;;;;;;
Comet Vestmesting;7;Reduce Peak Electrical Demand ;electrical energy;Red Meat;50000;504000;0;;;;;;;;;;;;;;;;
Comet Vestmesting;8;Compressed Air Leaks and Usage ;electrical energy;Red Meat;30000;23700;15000;;;;;;;;;;;;;;;;
Comet Vestmesting;9;Renewables & Waste Heat Recovery ;steam energy;Red Meat;200000;600000;500000;;;;;;;;;;;;;;;;
Comet Vestmesting;10;Optimise Steam Systems ;steam energy;Red Meat;200000;215000;250000;;;;;;;;;;;;;;;;
Comet Vestmesting;11;Reduce Radiation Losses ;steam energy;Red Meat;50000;80000;35200;;;;;;;;;;;;;;;;
Comet Vestmesting;12;Renewables & Waste Heat Recovery ;steam energy;Red Meat;500000;215000;250000;;;;;;;;;;;;;;;;
Comet Vestmesting;13;Dry Cleaning Techniques ;qualitative;Red Meat;;;;;;;;;;;;;;;;;;;
Comet Vestmesting;14;Ground Water Strategy ;qualitative;Red Meat;;;;;;;;;;;;;;;;;;;
Comet Vestmesting;15;Rain Water Recovery ;qualitative;Red Meat;;;;;;;;;;;;;;;;;;;
Robertson;1;Optimise Knife and Hook Sterilising Systems ;water;Red Meat;200000;50000;;2400;;;Recommendations are being discussed;Valuable;;;;;;;;;;;
Robertson;2;Optimise Manual Cleaning Systems ;water;Red Meat;10000;33000;;4800;;;Recommendations are being discussed;Valuable;;;;;;;;;;;
Robertson;3;Optimise Boot and Hand Washing ;water;Red Meat;30000;80000;;7200;;;Recommendations are being discussed;Valuable;;;;;;;;;;;
Robertson;4;Implement a live monitoring system ;water;Red Meat;50000;60000;;1800;;;No plans to implement;Valuable;;;;;;;;;;;
Robertson;5;Ground Water Strategy ;water;Red Meat;60000;20000;;2800;;;No plans to implement;Limited;;;;;;;;;;;
Robertson;6;Reduce peak electrical demand ;electrical energy;Red Meat;50000;50000;0;;;;Recommendations are being discussed;Essential;;;;;;;;;;;
Robertson;7;Renewables and Waste Heat Recovery ;electrical energy;Red Meat;100000;50000;36000;;;;Recommendations are being discussed;Essential;;;;;;;;;;;
Robertson;8;Insulate hot water lines ;electrical energy;Red Meat;10000;9000;9000;;;;Recommendations are being discussed;Valuable;;;;;;;;;;;
Robertson;9;Dry Cleaning Techniques;qualitative;Red Meat;;;;;;;No plans to implement;Limited;;;;;;;;;;;
Robertson;10;Rain Water Recovery;qualitative;Red Meat;;;;;;;No plans to implement;Limited;;;;;;;;;;;
Westfalia;1;"Set up overarching Water Conservation Management System and ""task team"".";;Fruits;;;;;;;Implementation ongoing/completed;Essential;;;;;;;;;;;
Westfalia;2;Investigate options to reduce animal damage to irrigation lines;;Fruits;;;;;;;No plans to implement;Limited;;;;;;;;;;;
Westfalia;3;Increase team (either one centralised resource or teams per farm) supported by an overarching alien clearing plan.;;Fruits;;;;;;;Recommendations are being discussed;Valuable;;;;;;;;;;;
Westfalia;4;Investigate opportunities for external funding (WfW, WWF, WRAP etc.);;Fruits;;;;;;;Recommendations are being discussed;Limited;;;;;;;;;;;
Westfalia;5;Investigate status of buffer zones across the farms and rectify orchard layout where any encroachment on buffer zones identified.;;Fruits;;;;;;;Recommendations are being discussed;Valuable;;;;;;;;;;;
Westfalia;6;Metering of micro blocks that are not earmarked to be upgraded in the near future.;;Fruits;;;;;;;Recommendations are being discussed;Valuable;;;;;;;;;;;
Westfalia;7;Investigate the use of molasses for dust control ;;Fruits;;;;;;;No plans to implement;Valuable;;;;;;;;;;;
Westfalia;8;Investigate potential use of a weekly satellite technology like FieldLook;;Fruits;;;;;;;No plans to implement;Valuable;;;;;;;;;;;
Westfalia;9;Implement upgrades per block as per upgrade plan.;;Fruits;;;;;;;Implementation ongoing/completed;Limited;;;;;;;;;;;
Westfalia;10;Research per farm to identify optimal diverse cover crop seeding mix and cover crop management practices.;;Fruits;;;;;;;Implementation ongoing/completed;Valuable;;;;;;;;;;;
Westfalia;11;Investigate rainwater tanks installation in staff villages and wash bays. ;;Fruits;;;;;;;Recommendations are being discussed;Essential;;;;;;;;;;;
Westfalia;12;All new plantings to follow soil preparation best practice.;;Fruits;;;;;;;Implementation ongoing/completed;Limited;;;;;;;;;;;
Westfalia;13;Adopt low volume high pressure sprayers for all wash bays. ;;Fruits;;;;;;;Recommendations are being discussed;Valuable;;;;;;;;;;;
Westfalia;14;Establish collaborative catchment management forum with Merensky Timber.;;Fruits;;;;;;;Recommendations are being discussed;Valuable;;;;;;;;;;;
Westfalia;15;Increase production capacity on farms of materials that can be used for mulching.;;Fruits;;;;;;;Recommendations are being discussed;Essential;;;;;;;;;;;
Westfalia;16;Install centre pivot for biomass production - to provide organic matter for mulching;;Fruits;;;;;;;Recommendations are being discussed;Valuable;;;;;;;;;;;
Westfalia;17;Increase composting capacity and volumes.;;Fruits;;;;;;;Recommendations are being discussed;Valuable;;;;;;;;;;;
Westfalia;18;New high altitude dam ;;Fruits;;;;;;;Recommendations are being discussed;Valuable;;;;;;;;;;;
Westfalia;19;Increase storage capacity ;;Fruits;;;;;;;Recommendations are being discussed;Valuable;;;;;;;;;;;
Westfalia;20;Repair unacceptable leaks based on existing dam inspections.;;Fruits;;;;;;;Recommendations are being discussed;Valuable;;;;;;;;;;;
Westfalia;21;Extend adoption of mist blowers ;;Fruits;;;;;;;Implementation ongoing/completed;Valuable;;;;;;;;;;;
Westfalia;22;Maintain Hass tree height and shape according to SOP.;;Fruits;;;;;;;Implementation ongoing/completed;Limited;;;;;;;;;;;
Westfalia;23;"Set up overarching Water Conservation Management System and ""task team"" for packhouses.";;Fruits;;;;;;;Implementation ongoing/completed;Essential;;;;;;;;;;;
Westfalia;24;Implement Preventative Maintenance plan. ;;Fruits;;;;;;;Implementation ongoing/completed;Limited;;;;;;;;;;;
Westfalia;25;Install automated meters at both packhouses.;;Fruits;;;;;;;Recommendations are being discussed;Essential;;;;;;;;;;;
Westfalia;26;Install waterwise devices in ablutions and on hoses. ;;Fruits;;;;;;;Recommendations are being discussed;Essential;;;;;;;;;;;
Westfalia;27;Install auto-stop device to pause ozone sprayers stop when the conveyor stops.;;Fruits;;;;;;;Recommendations are being discussed;Essential;;;;;;;;;;;
Westfalia;28;Investigate rain water quality;;Fruits;;;;;;;No plans to implement;Essential;;;;;;;;;;;
Westfalia;29;Investigate filtration and/or Reverse Osmosis options further ;;Fruits;;;;;;;Recommendations are being discussed;Valuable;;;;;;;;;;;
Westfalia;30;Investigate wastewater recovery and filtering ;;Fruits;;;;;;;Recommendations are being discussed;Essential;;;;;;;;;;;
Westfalia;31;"Set up overarching Water Conservation Management System and ""task team"" for processing facility.";;Fruits;;;;;;;Implementation ongoing/completed;Essential;;;;;;;;;;;
Westfalia;32;Implement Preventative Maintenance plan.;;Fruits;;;;;;;Implementation ongoing/completed;Limited;;;;;;;;;;;
Westfalia;33;Install sub metering.;;Fruits;;;;;;;Recommendations are being discussed;Essential;;;;;;;;;;;
Westfalia;34;Install HPLV sprayers for cleaning in suitable areas.;;Fruits;;;;;;;Recommendations are being discussed;Valuable;;;;;;;;;;;
Westfalia;35;Investigate installation of High pressure low volume cleaning for crate washing;;Fruits;;;;;;;Recommendations are being discussed;Valuable;;;;;;;;;;;
Westfalia;36;Install waterwise devices in ablution facilities ;;Fruits;;;;;;;Recommendations are being discussed;Essential;;;;;;;;;;;
Westfalia;37;Install auto-stop nozzles on all hoses in Low Care facilities.;;Fruits;;;;;;;Recommendations are being discussed;Essential;;;;;;;;;;;
Westfalia;38;Investigate merit of Installing in-line filtering/recycling.;;Fruits;;;;;;;Recommendations are being discussed;Valuable;;;;;;;;;;;
Westfalia;39;"Investigate the merit of draining all three baths from the ""inside receiving & sorting"" to the ""outside receiving""";;Fruits;;;;;;;Recommendations are being discussed;Essential;;;;;;;;;;;
Westfalia;40;Investigate wastewater recovery & filtering to determine the levels of filtration required to have acceptable quality of recycled water.;;Fruits;;;;;;;Recommendations are being discussed;Essential;;;;;;;;;;;
Westfalia;41;Investigate Rainwater harvesting for use in intake washing processes.;;Fruits;;;;;;;Recommendations are being discussed;Essential;;;;;;;;;;;
Westfalia;42;"Set up overarching Water Conservation Management System and ""task team"" for nurseries.";;Fruits;;;;;;;Implementation ongoing/completed;Essential;;;;;;;;;;;
Westfalia;43;Install additional sub-metering across the nurseries. ;;Fruits;;;;;;;Recommendations are being discussed;Essential;;;;;;;;;;;
Westfalia;44;Meter all budwood blocks that are currently not metered.;;Fruits;;;;;;;Recommendations are being discussed;Essential;;;;;;;;;;;
Westfalia;45;Install waterwise devices in staff facilities ;;Fruits;;;;;;;Recommendations are being discussed;Essential;;;;;;;;;;;
Westfalia;46;"Install CNL compensated drippers. Roll-out to Citrus + ""patch"" the other two sites. Standardise to CNL.";;Fruits;;;;;;;Recommendations are being discussed;Valuable;;;;;;;;;;;
Westfalia;47;Investigate technologies and merits of automated scheduling systems for the nurseries.;;Fruits;;;;;;;No plans to implement;Valuable;;;;;;;;;;;
Westfalia;48;Investigate Rainwater Harvesting water recovery for wet walls and run trials on a few tunnels.;;Fruits;;;;;;;Recommendations are being discussed;Essential;;;;;;;;;;;
Westfalia;49;Investigate wastewater recovery & filtering to determine the levels of filtration required to have acceptable quality of recycled water.;;Fruits;;;;;;;Recommendations are being discussed;Valuable;;;;;;;;;;;
Westfalia;50;"Complete conversion to new coir potting medium. This represents an immediate water savings ""win"" for the nurseries. ";;Fruits;;;;;;;Implementation ongoing/completed;Limited;;;;;;;;;;;
Westfalia;51;Realign irrigation layout and management in big bag areas to support more optimal irrigation without compromising tree health.;;Fruits;;;;;;;Recommendations are being discussed;Limited;;;;;;;;;;;
Westfalia;52;Modify plant grouping and irrigation controls in small bag area to support more optimal irrigation without compromising tree health. ;;Fruits;;;;;;;Recommendations are being discussed;Limited;;;;;;;;;;;
Westfalia;53;Investigate the adoption of Humidifiers in the etiolation rooms to better manage humidity. ;;Fruits;;;;;;;Recommendations are being discussed;Limited;;;;;;;;;;;
Westfalia;54;Install denser shade netting over big bag areas. ;;Fruits;;;;;;;Investmen plan approved;Limited;;;;;;;;;;;
Westfalia;55;Undertake preventative maintenance of evap cooling & irrigation systems - enhance the existing maintenance plan and integrate in WCMS;;Fruits;;;;;;;Recommendations are being discussed;Limited;;;;;;;;;;;
Karan Beef;1;Optimise Knife and Hook Sanitation Systems;water;Red Meat;;;;;;;;;;;;;;;;;;;
Karan Beef;2;Optimise Boot and Hand Washing;water;Red Meat;;;;;;;;;;;;;;;;;;;
Karan Beef;3;Optimise Carcass Spray;water;Red Meat;;;;;;;;;;;;;;;;;;;
Karan Beef;4;Chiller system COP management and Optimisation;electrical energy;Red Meat;;;;;;;;;;;;;;;;;;;
Karan Beef;5;Reduce Peak Electrical Demand;electrical energy;Red Meat;;;;;;;;;;;;;;;;;;;
Karan Beef;6;Compressed Air System COP management and Optimisation;electrical energy;Red Meat;;;;;;;;;;;;;;;;;;;
Karan Beef;7;Compressed Air Leaks and Usage;electrical energy;Red Meat;;;;;;;;;;;;;;;;;;;
Karan Beef;8;Renewables and waste heat recovery;steam energy;Red Meat;;;;;;;;;;;;;;;;;;;
Karan Beef;9;Optimise Steam System Generation Efficiency;steam energy;Red Meat;;;;;;;;;;;;;;;;;;;
Karan Beef;10;Insulate Steam Lines, Valves and flanges;steam energy;Red Meat;;;;;;;;;;;;;;;;;;;
Karan Beef;11;Repair steam leaks;steam energy;Red Meat;;;;;;;;;;;;;;;;;;;